,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss,Testing Accuracy,Testing Loss
235,1.0,0.12861762195825577,0.9333333333333333,0.19604356586933136,0.9,0.2488374412059784
236,1.0,0.1262574978172779,0.9333333333333333,0.19592298567295074,0.9,0.2485080510377884
237,1.0,0.13087958097457886,0.9333333333333333,0.1958191990852356,0.9,0.24833664298057556
238,1.0,0.12816303968429565,0.9333333333333333,0.19573035836219788,0.9,0.24825447797775269
239,1.0,0.12402884662151337,0.9333333333333333,0.19562682509422302,0.9,0.24807026982307434
240,1.0,0.125686164945364,0.9333333333333333,0.19556833803653717,0.9,0.24809996783733368
241,1.0,0.12534135580062866,0.9333333333333333,0.19546222686767578,0.9,0.24783840775489807
242,1.0,0.12648461759090424,0.9333333333333333,0.19536079466342926,0.9,0.24770793318748474
243,1.0,0.12621497362852097,0.9333333333333333,0.19526275992393494,0.9,0.2475185990333557
244,1.0,0.12577417492866516,0.9333333333333333,0.19519098103046417,0.9,0.24747486412525177
245,1.0,0.12829800322651863,0.9333333333333333,0.19523920118808746,0.9,0.24798277020454407
246,1.0,0.12410278245806694,0.9333333333333333,0.19514742493629456,0.9,0.247720405459404
247,1.0,0.13021745532751083,0.9333333333333333,0.19508180022239685,0.9,0.24762673676013947
248,1.0,0.1268996000289917,0.9333333333333333,0.19501152634620667,0.9,0.24746336042881012
249,1.0,0.12222855165600777,0.9333333333333333,0.19493073225021362,0.9,0.24725152552127838
250,1.0,0.12689609080553055,0.9333333333333333,0.19490095973014832,0.9,0.24742165207862854
251,1.0,0.12675553187727928,0.9333333333333333,0.19483280181884766,0.9,0.2472846359014511
252,1.0,0.12286938726902008,0.9333333333333333,0.19476434588432312,0.9,0.24717985093593597
253,1.0,0.12208960950374603,0.9333333333333333,0.19468995928764343,0.9,0.24701948463916779
254,1.0,0.1266714371740818,0.9333333333333333,0.19460894167423248,0.9,0.24680835008621216
255,1.0,0.12365870922803879,0.9333333333333333,0.19453290104866028,0.9,0.2466951310634613
256,1.0,0.12602847814559937,0.9333333333333333,0.19447718560695648,0.9,0.24668073654174805
257,1.0,0.126080472022295,0.9333333333333333,0.19442549347877502,0.9,0.24665577709674835
258,1.0,0.1246347539126873,0.9333333333333333,0.19435666501522064,0.9,0.2464824616909027
259,1.0,0.12953952699899673,0.9333333333333333,0.19431205093860626,0.9,0.2464517205953598
260,1.0,0.12012907862663269,0.9333333333333333,0.1942439079284668,0.9,0.2463199347257614
261,1.0,0.12270035594701767,0.9333333333333333,0.19418950378894806,0.9,0.24630139768123627
262,1.0,0.12342028692364693,0.9333333333333333,0.1941298395395279,0.9,0.24622654914855957
263,1.0,0.12068206071853638,0.9333333333333333,0.1940733641386032,0.9,0.2461581975221634
264,1.0,0.12493379786610603,0.9333333333333333,0.19400984048843384,0.9,0.2460942566394806
265,1.0,0.12122716382145882,0.9333333333333333,0.19401150941848755,0.9,0.24629312753677368
266,1.0,0.12546207755804062,0.9333333333333333,0.19396887719631195,0.9,0.24622735381126404
267,1.0,0.12238211929798126,0.9333333333333333,0.19391536712646484,0.9,0.24604925513267517
268,1.0,0.12337987497448921,0.9333333333333333,0.19385956227779388,0.9,0.24590089917182922
269,1.0,0.1258324347436428,0.9333333333333333,0.193812295794487,0.9,0.24580731987953186
270,1.0,0.12214507162570953,0.9333333333333333,0.19376236200332642,0.9,0.24561940133571625
271,1.0,0.12321165204048157,0.9333333333333333,0.19371344149112701,0.9,0.2455340474843979
272,1.0,0.1220109798014164,0.9333333333333333,0.19368724524974823,0.9,0.24557946622371674
273,1.0,0.12107137218117714,0.9333333333333333,0.19364383816719055,0.9,0.24549248814582825
274,1.0,0.12132712081074715,0.9333333333333333,0.19360603392124176,0.9,0.24546165764331818
275,1.0,0.12268251180648804,0.9333333333333333,0.1935773491859436,0.9,0.24549467861652374
276,1.0,0.1261933296918869,0.9333333333333333,0.19354692101478577,0.9,0.24547617137432098
277,1.0,0.122926726937294,0.9333333333333333,0.19350068271160126,0.9,0.24536538124084473
278,1.0,0.1252235770225525,0.9333333333333333,0.19345727562904358,0.9,0.24528297781944275
279,1.0,0.1245703212916851,0.9333333333333333,0.19341975450515747,0.9,0.24523323774337769
280,1.0,0.11985912173986435,0.9333333333333333,0.19340497255325317,0.9,0.24530121684074402
281,1.0,0.12195518985390663,0.9333333333333333,0.1933569312095642,0.9,0.24519583582878113
282,1.0,0.12040562927722931,0.9333333333333333,0.1933162957429886,0.9,0.24507230520248413
283,1.0,0.12239228934049606,0.9333333333333333,0.19329051673412323,0.9,0.24506698548793793
284,1.0,0.12480908632278442,0.9333333333333333,0.19326159358024597,0.9,0.24501624703407288
285,1.0,0.1233871765434742,0.9333333333333333,0.19322051107883453,0.9,0.24485892057418823
286,1.0,0.12226301059126854,0.9333333333333333,0.1932005137205124,0.9,0.2448900192975998
287,1.0,0.12282459810376167,0.9333333333333333,0.19316881895065308,0.9,0.24482853710651398
288,1.0,0.12182894721627235,0.9333333333333333,0.1931360810995102,0.9,0.24475973844528198
