,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss,Testing Accuracy,Testing Loss
0,0.5087719298245614,1.381739318370819,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
1,0.5087719298245614,1.3852095007896423,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
2,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
3,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
4,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
5,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
6,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
7,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
8,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
9,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
10,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
11,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
12,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
13,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
14,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
15,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
16,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
17,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
18,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
19,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
20,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
21,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
22,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
23,0.5087719298245614,1.3862943053245544,0.4666666666666667,0.6931470632553101,0.5,0.6931472420692444
