,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss,Testing Accuracy,Testing Loss
143,1.0,0.048683835193514824,0.9333333333333333,0.1686307042837143,0.8666666666666667,0.288931667804718
144,1.0,0.04617151618003845,0.9333333333333333,0.16863101720809937,0.8666666666666667,0.2889401316642761
145,1.0,0.0455993190407753,0.9333333333333333,0.168145090341568,0.8666666666666667,0.2871500253677368
146,1.0,0.047384144738316536,0.9333333333333333,0.16816656291484833,0.8666666666666667,0.2872770130634308
147,1.0,0.04539158567786217,0.9333333333333333,0.16822123527526855,0.8666666666666667,0.28753232955932617
148,1.0,0.04536273889243603,0.9333333333333333,0.16829724609851837,0.8666666666666667,0.2878511846065521
149,1.0,0.04416925832629204,0.9333333333333333,0.16835501790046692,0.8666666666666667,0.28807124495506287
150,1.0,0.045407868921756744,0.9333333333333333,0.16873760521411896,0.8666666666666667,0.2894543409347534
151,1.0,0.045784495770931244,0.9333333333333333,0.1684979647397995,0.8666666666666667,0.2885037660598755
152,1.0,0.04376220889389515,0.9333333333333333,0.1683068424463272,0.8666666666666667,0.28767314553260803
153,1.0,0.041692632250487804,0.9333333333333333,0.16818930208683014,0.8666666666666667,0.2871364951133728
154,1.0,0.04171618167310953,0.9333333333333333,0.16814365983009338,0.8666666666666667,0.2869425117969513
155,1.0,0.040471626445651054,0.9333333333333333,0.16828452050685883,0.8666666666666667,0.2873134911060333
156,1.0,0.041640011593699455,0.9333333333333333,0.1680561751127243,0.8666666666666667,0.2864251732826233
157,1.0,0.0428417082875967,0.9333333333333333,0.16806186735630035,0.8666666666666667,0.2864227890968323
158,1.0,0.04143238812685013,0.9333333333333333,0.16805435717105865,0.8666666666666667,0.2863646149635315
159,1.0,0.04197169467806816,0.9333333333333333,0.168026864528656,0.8666666666666667,0.28624290227890015
160,1.0,0.04019290581345558,0.9333333333333333,0.16789205372333527,0.8666666666666667,0.28570327162742615
161,1.0,0.04072536714375019,0.9333333333333333,0.16797785460948944,0.8666666666666667,0.285923570394516
162,1.0,0.0408888254314661,0.9333333333333333,0.16783566772937775,0.8666666666666667,0.28529372811317444
163,1.0,0.04139880649745464,0.9333333333333333,0.16773635149002075,0.8666666666666667,0.28490927815437317
164,1.0,0.041630798019468784,0.9333333333333333,0.16766220331192017,0.8666666666666667,0.28460612893104553
165,1.0,0.04101699963212013,0.9333333333333333,0.1674322485923767,0.8666666666666667,0.28372102975845337
166,1.0,0.03928729519248009,0.9333333333333333,0.16754868626594543,0.8666666666666667,0.2840726971626282
167,1.0,0.04092252440750599,0.9333333333333333,0.16753000020980835,0.8666666666666667,0.2839181125164032
168,1.0,0.0388779379427433,0.9333333333333333,0.16756907105445862,0.8666666666666667,0.2839527130126953
169,1.0,0.04004868306219578,0.9333333333333333,0.16749925911426544,0.8666666666666667,0.2836080491542816
170,1.0,0.03844960406422615,0.9333333333333333,0.16765937209129333,0.8666666666666667,0.28405094146728516
171,1.0,0.038942065089941025,0.9333333333333333,0.16753849387168884,0.8666666666666667,0.283468097448349
172,1.0,0.04088472481817007,0.9333333333333333,0.16753841936588287,0.8666666666666667,0.2834134101867676
173,1.0,0.038066668435931206,0.9333333333333333,0.16750530898571014,0.8666666666666667,0.2831829786300659
174,1.0,0.03841714933514595,0.9333333333333333,0.1675877720117569,0.8666666666666667,0.28339341282844543
175,1.0,0.03808405250310898,0.9333333333333333,0.16739501059055328,0.8666666666666667,0.2824660837650299
176,1.0,0.036495208740234375,0.9333333333333333,0.16748255491256714,0.8666666666666667,0.2826524078845978
177,1.0,0.03788091614842415,0.9333333333333333,0.16749213635921478,0.8666666666666667,0.28262028098106384
178,1.0,0.037305399775505066,0.9333333333333333,0.16746583580970764,0.8666666666666667,0.2824328541755676
179,1.0,0.03912035934627056,0.9333333333333333,0.16744308173656464,0.8666666666666667,0.2822258174419403
180,1.0,0.03751441463828087,0.9333333333333333,0.16760574281215668,0.8666666666666667,0.28259652853012085
181,1.0,0.0387324932962656,0.9333333333333333,0.1675204336643219,0.8666666666666667,0.28230854868888855
182,1.0,0.036375245079398155,0.9333333333333333,0.16745533049106598,0.8666666666666667,0.28201428055763245
183,1.0,0.03588867839425802,0.9333333333333333,0.16745589673519135,0.8666666666666667,0.28194674849510193
184,1.0,0.03745041601359844,0.9333333333333333,0.1674877107143402,0.8666666666666667,0.2820306122303009
185,1.0,0.03687116131186485,0.9333333333333333,0.16763688623905182,0.8666666666666667,0.282526433467865
